timestamp,component,delay
2000-01-01 00:28:30,A,30.945204628116862
2000-01-01 00:28:30,B,33.485306247948976
2000-01-01 00:28:31,A,30.862884840053702
2000-01-01 00:28:31,B,32.774921614326139
2000-01-01 00:28:32,A,14.74990396297062
2000-01-01 00:28:32,B,48.898623027522547
2000-01-01 00:28:33,A,17.783290178464846
2000-01-01 00:28:33,B,35.877791521213943
2000-01-01 00:28:34,A,16.3767312123219
2000-01-01 00:28:34,B,32.796841707918894
2000-01-01 00:28:35,A,30.711234209541608
2000-01-01 00:28:35,B,32.36700570756728
2000-01-01 00:28:36,A,23.265367376181711
2000-01-01 00:28:36,B,28.612465290522593
2000-01-01 00:28:37,A,29.509607467437085
2000-01-01 00:28:37,B,40.932686137049053
2000-01-01 00:28:38,A,23.962686413114284
2000-01-01 00:28:38,B,40.191892495780714
2000-01-01 00:28:39,A,29.376345856812151
2000-01-01 00:28:39,B,43.045443603621209
2000-01-01 00:28:40,A,26.121707473677763
2000-01-01 00:28:40,B,54.388024834863863
2000-01-01 00:28:41,A,22.228705763861345
2000-01-01 00:28:41,B,33.589967663889652
2000-01-01 00:28:42,A,20.101747306899256
2000-01-01 00:28:42,B,20.506568671345377
2000-01-01 00:28:43,A,28.144389276017193
2000-01-01 00:28:43,B,37.464496512354913
2000-01-01 00:28:44,A,24.774966875937007
2000-01-01 00:28:44,B,48.944726479696968
2000-01-01 00:28:45,A,15.423806083447435
2000-01-01 00:28:45,B,36.505945009296383
2000-01-01 00:28:46,A,36.23106661180055
2000-01-01 00:28:46,B,25.403453292655545
2000-01-01 00:28:47,A,33.82458359217771
2000-01-01 00:28:47,B,41.991992674024125
2000-01-01 00:28:48,A,16.41990070156935
2000-01-01 00:28:48,B,40.397691459598306
2000-01-01 00:28:49,A,22.51017951400339
2000-01-01 00:28:49,B,34.906130990179811
2000-01-01 00:28:50,A,31.111073960466832
2000-01-01 00:28:50,B,43.982507318527418
2000-01-01 00:28:51,A,17.229310932709037
2000-01-01 00:28:51,B,34.489080893158857
2000-01-01 00:28:52,A,21.243540202915213
2000-01-01 00:28:52,B,37.11543570439401
2000-01-01 00:28:53,A,26.891963125424745
2000-01-01 00:28:53,B,40.794590986046529
2000-01-01 00:28:54,A,24.259893218380562
2000-01-01 00:28:54,B,45.096730663209158
2000-01-01 00:28:55,A,20.802422634404071
2000-01-01 00:28:55,B,39.941912319754302
2000-01-01 00:28:56,A,31.933626706433696
2000-01-01 00:28:56,B,52.097910555656313
2000-01-01 00:28:57,A,25.83652957879498
2000-01-01 00:28:57,B,47.802481031806558
2000-01-01 00:28:58,A,28.841659925667972
2000-01-01 00:28:58,B,43.418403021796131
2000-01-01 00:28:59,A,12.928029567293658
2000-01-01 00:28:59,B,34.979610397662427
2000-01-01 00:29:00,A,33.320127115354758
2000-01-01 00:29:00,B,41.972390279900381
2000-01-01 00:29:01,A,31.112087733354738
2000-01-01 00:29:01,B,53.073922753592271
2000-01-01 00:29:02,A,27.281032795643501
2000-01-01 00:29:02,B,52.816059082450195
2000-01-01 00:29:03,A,21.861035866168738
2000-01-01 00:29:03,B,32.024284619616765
2000-01-01 00:29:04,A,31.642862431158139
2000-01-01 00:29:04,B,46.667465944749466
2000-01-01 00:29:05,A,29.555278151688377
2000-01-01 00:29:05,B,44.367166604659765
2000-01-01 00:29:06,A,24.401913610080197
2000-01-01 00:29:06,B,48.316249637353302
2000-01-01 00:29:07,A,28.054505871889457
2000-01-01 00:29:07,B,48.371503506637133
2000-01-01 00:29:08,A,18.118728120204157
2000-01-01 00:29:08,B,36.78565872044787
2000-01-01 00:29:09,A,29.06255855171332
2000-01-01 00:29:09,B,32.94827099239177
2000-01-01 00:29:10,A,22.500496192185413
2000-01-01 00:29:10,B,31.506726951454485
2000-01-01 00:29:11,A,18.400739876526089
2000-01-01 00:29:11,B,55.528157230281323
2000-01-01 00:29:12,A,18.073766373578497
2000-01-01 00:29:12,B,39.446620505741187
2000-01-01 00:29:13,A,21.967657734048689
2000-01-01 00:29:13,B,34.53206176872127
2000-01-01 00:29:14,A,29.951132894563937
2000-01-01 00:29:14,B,31.916495533322561
2000-01-01 00:29:15,A,22.914292195135292
2000-01-01 00:29:15,B,44.829346514620703
2000-01-01 00:29:16,A,20.442593259831849
2000-01-01 00:29:16,B,46.694351305351823
2000-01-01 00:29:17,A,20.067227348135386
2000-01-01 00:29:17,B,26.645664806458186
2000-01-01 00:29:18,A,24.239082961182973
2000-01-01 00:29:18,B,27.032530995991984
2000-01-01 00:29:19,A,37.703372091991653
2000-01-01 00:29:19,B,33.027116096652122
2000-01-01 00:29:20,A,21.951694104471517
2000-01-01 00:29:20,B,36.996262720452286
2000-01-01 00:29:21,A,30.937011069475147
2000-01-01 00:29:21,B,26.585955481541269
2000-01-01 00:29:22,A,26.507170555826196
2000-01-01 00:29:22,B,43.549249348897717
2000-01-01 00:29:23,A,26.419477907392022
2000-01-01 00:29:23,B,29.541287393107382
2000-01-01 00:29:24,A,25.869573436350738
2000-01-01 00:29:24,B,45.035328859152898
2000-01-01 00:29:25,A,28.557786507470535
2000-01-01 00:29:25,B,37.670380502356409
2000-01-01 00:29:26,A,19.491896751252419
2000-01-01 00:29:26,B,38.633924855094747
2000-01-01 00:29:27,A,32.772851024862668
2000-01-01 00:29:27,B,37.946255651440026
2000-01-01 00:29:28,A,23.324530239252685
2000-01-01 00:29:28,B,31.681676523779558
2000-01-01 00:29:29,A,28.727952212284336
2000-01-01 00:29:29,B,35.461556885030596
2000-01-01 00:29:30,A,22.803901912250048
2000-01-01 00:29:30,B,50.938282535433558
2000-01-01 00:29:31,A,29.07395075100537
2000-01-01 00:29:31,B,57.772972674822938
2000-01-01 00:29:32,A,34.678302374482868
2000-01-01 00:29:32,B,42.012725668242574
2000-01-01 00:29:33,A,26.334707711213415
2000-01-01 00:29:33,B,25.539455887524966
2000-01-01 00:29:34,A,25.143786100556191
2000-01-01 00:29:34,B,35.069446463683519
2000-01-01 00:29:35,A,15.474949535115197
2000-01-01 00:29:35,B,48.749520324134693
2000-01-01 00:29:36,A,19.774295324521422
2000-01-01 00:29:36,B,30.942556578611523
2000-01-01 00:29:37,A,27.501759514633704
2000-01-01 00:29:37,B,46.981838198068992
2000-01-01 00:29:38,A,26.017126651037657
2000-01-01 00:29:38,B,32.839079249474224
2000-01-01 00:29:39,A,16.852798406582519
2000-01-01 00:29:39,B,45.619569863757427
2000-01-01 00:29:40,A,30.684794070832428
2000-01-01 00:29:40,B,43.040678297462385
2000-01-01 00:29:41,A,20.463424885805647
2000-01-01 00:29:41,B,37.252435359460932
2000-01-01 00:29:42,A,34.914273735540334
2000-01-01 00:29:42,B,49.860255418807391
2000-01-01 00:29:43,A,26.475419609617262
2000-01-01 00:29:43,B,37.81119018484128
2000-01-01 00:29:44,A,33.190347544462874
2000-01-01 00:29:44,B,49.4198059309551
2000-01-01 00:29:45,A,20.774235539493425
2000-01-01 00:29:45,B,51.770604613648288
2000-01-01 00:29:46,A,13.838673741630874
2000-01-01 00:29:46,B,40.9371831685404
2000-01-01 00:29:47,A,11.329015451261359
2000-01-01 00:29:47,B,42.165997390738198
2000-01-01 00:29:48,A,27.585023810767499
2000-01-01 00:29:48,B,49.229142607802082
2000-01-01 00:29:49,A,15.813364872005154
2000-01-01 00:29:49,B,54.154589254100927
2000-01-01 00:29:50,A,32.119033761727707
2000-01-01 00:29:50,B,39.568503152638584
2000-01-01 00:29:51,A,25.597780074792954
2000-01-01 00:29:51,B,42.143070683790441
2000-01-01 00:29:52,A,29.328917462757641
2000-01-01 00:29:52,B,32.143050531584663
2000-01-01 00:29:53,A,23.22322585759013
2000-01-01 00:29:53,B,33.652114683093224
2000-01-01 00:29:54,A,18.980026359761229
2000-01-01 00:29:54,B,47.601574431455163
2000-01-01 00:29:55,A,25.028686709358833
2000-01-01 00:29:55,B,26.256676610595438
2000-01-01 00:29:56,A,16.641585698825672
2000-01-01 00:29:56,B,39.600938087078944
2000-01-01 00:29:57,A,23.065871676355393
2000-01-01 00:29:57,B,22.556550670748461
2000-01-01 00:29:58,A,25.491252849850596
2000-01-01 00:29:58,B,47.056095234444051
2000-01-01 00:29:59,A,27.678939099905946
2000-01-01 00:29:59,B,41.760855718622921
2000-01-01 00:30:00,A,25.893929405446453
2000-01-01 00:30:00,B,44.477378393663599
2000-01-01 00:30:01,A,25.362478035787898
2000-01-01 00:30:01,B,36.01038828527291
2000-01-01 00:30:02,A,34.83391945195801
2000-01-01 00:30:02,B,29.663107053389499
2000-01-01 00:30:03,A,22.413347238245244
2000-01-01 00:30:03,B,33.56679747430136
2000-01-01 00:30:04,A,28.968265854498153
2000-01-01 00:30:04,B,46.073206559113721
2000-01-01 00:30:05,A,32.414740988746203
2000-01-01 00:30:05,B,39.393638240699346
2000-01-01 00:30:06,A,24.500572949173836
2000-01-01 00:30:06,B,44.704551352134288
2000-01-01 00:30:07,A,27.503382211498799
2000-01-01 00:30:07,B,30.34085999896492
2000-01-01 00:30:08,A,17.987518020622446
2000-01-01 00:30:08,B,37.348472978378766
2000-01-01 00:30:09,A,23.343664473022457
2000-01-01 00:30:09,B,23.532806017942907
2000-01-01 00:30:10,A,22.468608365194925
2000-01-01 00:30:10,B,38.175693701315652
2000-01-01 00:30:11,A,26.914524083644075
2000-01-01 00:30:11,B,44.594889350714794
2000-01-01 00:30:12,A,24.848623949351783
2000-01-01 00:30:12,B,40.593357909395429
2000-01-01 00:30:13,A,25.097122058299941
2000-01-01 00:30:13,B,38.859126303166725
2000-01-01 00:30:14,A,19.861821639970035
2000-01-01 00:30:14,B,49.368543940103997
2000-01-01 00:30:15,A,35.809106711259652
2000-01-01 00:30:15,B,35.511197540496205
2000-01-01 00:30:16,A,25.263854428958556
2000-01-01 00:30:16,B,46.212708446722246
2000-01-01 00:30:17,A,30.286262922948254
2000-01-01 00:30:17,B,37.535767095621964
2000-01-01 00:30:18,A,29.744509699600904
2000-01-01 00:30:18,B,52.924413830065582
2000-01-01 00:30:19,A,20.174007051091959
2000-01-01 00:30:19,B,38.862519000084177
2000-01-01 00:30:20,A,17.497284981093156
2000-01-01 00:30:20,B,42.715456015273794
2000-01-01 00:30:21,A,20.459633910433958
2000-01-01 00:30:21,B,51.164228551685312
2000-01-01 00:30:22,A,25.078087084743888
2000-01-01 00:30:22,B,47.14826500733249
2000-01-01 00:30:23,A,28.809865367992892
2000-01-01 00:30:23,B,43.942145701255207
2000-01-01 00:30:24,A,22.101312314572745
2000-01-01 00:30:24,B,26.406327558767799
2000-01-01 00:30:25,A,29.647084073388367
2000-01-01 00:30:25,B,37.500132251938467
2000-01-01 00:30:26,A,33.748592304802017
2000-01-01 00:30:26,B,33.954593612042075
2000-01-01 00:30:27,A,20.2004366331014
2000-01-01 00:30:27,B,27.11793738403626
2000-01-01 00:30:28,A,19.818270797845472
2000-01-01 00:30:28,B,44.656783123194238
2000-01-01 00:30:29,A,24.362972005584592
2000-01-01 00:30:29,B,29.670259832364231
2000-01-01 00:30:30,A,34.551174474727382
2000-01-01 00:30:30,B,30.651123068446058
2000-01-01 00:30:31,A,24.793265241471019
2000-01-01 00:30:31,B,41.277424368554719
2000-01-01 00:30:32,A,20.083704955788264
2000-01-01 00:30:32,B,38.281082996251953
2000-01-01 00:30:33,A,20.391727302918177
2000-01-01 00:30:33,B,41.60209845297166
2000-01-01 00:30:34,A,33.000038059894649
2000-01-01 00:30:34,B,32.249646168835838
2000-01-01 00:30:35,A,26.931762552500988
2000-01-01 00:30:35,B,51.135284048960855
2000-01-01 00:30:36,A,21.24932130279322
2000-01-01 00:30:36,B,33.581712823565347
2000-01-01 00:30:37,A,20.342765299027157
2000-01-01 00:30:37,B,34.735129588569642
2000-01-01 00:30:38,A,32.028764940047381
2000-01-01 00:30:38,B,44.062928217781732
2000-01-01 00:30:39,A,26.043185232229483
2000-01-01 00:30:39,B,48.770194743237489
2000-01-01 00:30:40,A,30.467892475019926
2000-01-01 00:30:40,B,22.831582164767632
2000-01-01 00:30:41,A,16.17489190541216
2000-01-01 00:30:41,B,46.840219888335973
2000-01-01 00:30:42,A,23.22856789689784
2000-01-01 00:30:42,B,44.679505058444505
2000-01-01 00:30:43,A,17.468056179501005
2000-01-01 00:30:43,B,42.529369554042717
2000-01-01 00:30:44,A,24.499352087975428
2000-01-01 00:30:44,B,32.812211948657342
2000-01-01 00:30:45,A,11.520886373723313
2000-01-01 00:30:45,B,44.275504630395389
2000-01-01 00:30:46,A,14.393496682937538
2000-01-01 00:30:46,B,52.779637127147097
2000-01-01 00:30:47,A,10.354013478337071
2000-01-01 00:30:47,B,32.768170279837648
2000-01-01 00:30:48,A,25.331767122677206
2000-01-01 00:30:48,B,24.33381404024588
2000-01-01 00:30:49,A,15.907530958297261
2000-01-01 00:30:49,B,38.514605923959628
2000-01-01 00:30:50,A,28.084230978704387
2000-01-01 00:30:50,B,43.169187385688218
2000-01-01 00:30:51,A,17.815310952142951
2000-01-01 00:30:51,B,31.521514814971852
2000-01-01 00:30:52,A,22.106558867311346
2000-01-01 00:30:52,B,31.137275598912385
2000-01-01 00:30:53,A,31.715631762155493
2000-01-01 00:30:53,B,31.66357246491199
2000-01-01 00:30:54,A,20.138936870302054
2000-01-01 00:30:54,B,22.918676364443328
2000-01-01 00:30:55,A,28.82934977077106
2000-01-01 00:30:55,B,43.06469544606243
2000-01-01 00:30:56,A,14.506417900839837
2000-01-01 00:30:56,B,28.656754521066105
2000-01-01 00:30:57,A,25.344276006313152
2000-01-01 00:30:57,B,37.015268000272464
2000-01-01 00:30:58,A,25.61853968364256
2000-01-01 00:30:58,B,47.727318598149552
2000-01-01 00:30:59,A,36.887046810207053
2000-01-01 00:30:59,B,43.484701424613426
2000-01-01 00:31:00,A,28.605579602789543
2000-01-01 00:31:00,B,49.125686859230989
2000-01-01 00:31:01,A,28.900139750555685
2000-01-01 00:31:01,B,34.664696002330153
2000-01-01 00:31:02,A,24.894728267804588
2000-01-01 00:31:02,B,43.526539198668218
2000-01-01 00:31:03,A,25.721146344491132
2000-01-01 00:31:03,B,29.887340224563015
2000-01-01 00:31:04,A,35.655042022734278
2000-01-01 00:31:04,B,34.192758661133666
2000-01-01 00:31:05,A,16.441749490092548
2000-01-01 00:31:05,B,37.381950194158428
2000-01-01 00:31:06,A,9.9902730971827456
2000-01-01 00:31:06,B,40.812135185096885
2000-01-01 00:31:07,A,22.810095399633795
2000-01-01 00:31:07,B,46.083196701556311
2000-01-01 00:31:08,A,17.006508395171345
2000-01-01 00:31:08,B,41.280454899688849
2000-01-01 00:31:09,A,31.190248688244655
2000-01-01 00:31:09,B,47.469737891788867
2000-01-01 00:31:10,A,30.162412047128001
2000-01-01 00:31:10,B,22.367231771015998
2000-01-01 00:31:11,A,25.33107398930888
2000-01-01 00:31:11,B,41.016369821568446
2000-01-01 00:31:12,A,26.560500092905684
2000-01-01 00:31:12,B,29.914116977692615
2000-01-01 00:31:13,A,10.447586862492663
2000-01-01 00:31:13,B,29.196104022549115
2000-01-01 00:31:14,A,31.709839883570382
2000-01-01 00:31:14,B,51.697499256595748
2000-01-01 00:31:15,A,22.817032269183997
2000-01-01 00:31:15,B,34.858025785991011
2000-01-01 00:31:16,A,17.648538215147735
2000-01-01 00:31:16,B,39.60965686208398
2000-01-01 00:31:17,A,29.808143122677478
2000-01-01 00:31:17,B,50.610551413160643
2000-01-01 00:31:18,A,25.813681494414439
2000-01-01 00:31:18,B,41.289926799047159
2000-01-01 00:31:19,A,29.994802367392516
2000-01-01 00:31:19,B,34.38639341712134
2000-01-01 00:31:20,A,21.637789394470005
2000-01-01 00:31:20,B,44.248318205133025
2000-01-01 00:31:21,A,34.729556051337205
2000-01-01 00:31:21,B,50.054990324242894
2000-01-01 00:31:22,A,25.749911092253146
2000-01-01 00:31:22,B,40.767555397836922
2000-01-01 00:31:23,A,25.19324233581165
2000-01-01 00:31:23,B,43.410206147276313
2000-01-01 00:31:24,A,33.073453256520928
2000-01-01 00:31:24,B,53.168819250628808
2000-01-01 00:31:25,A,30.101682382136794
2000-01-01 00:31:25,B,27.371251887342389
2000-01-01 00:31:26,A,24.633771019466977
2000-01-01 00:31:26,B,54.290895234464706
2000-01-01 00:31:27,A,38.262721719727864
2000-01-01 00:31:27,B,48.184462829688059
2000-01-01 00:31:28,A,27.442044503189944
2000-01-01 00:31:28,B,51.889749592298479
2000-01-01 00:31:29,A,21.714801258357856
2000-01-01 00:31:29,B,39.388915994585574
2000-01-01 00:31:30,A,34.543715594413172
2000-01-01 00:31:30,B,37.861700874833602
2000-01-01 00:31:31,A,31.60784671918524
2000-01-01 00:31:31,B,45.822404265370032
2000-01-01 00:31:32,A,15.052393943700169
2000-01-01 00:31:32,B,23.533752882473692
2000-01-01 00:31:33,A,8.4341966336187824
2000-01-01 00:31:33,B,28.222567509411661
2000-01-01 00:31:34,A,20.917033675008081
2000-01-01 00:31:34,B,26.700499212445031
2000-01-01 00:31:35,A,23.035238062061389
2000-01-01 00:31:35,B,41.080553661443837
2000-01-01 00:31:36,A,26.422612074690797
2000-01-01 00:31:36,B,44.196722340371743
2000-01-01 00:31:37,A,23.157694588931609
2000-01-01 00:31:37,B,28.776965324364429
2000-01-01 00:31:38,A,20.516183017871434
2000-01-01 00:31:38,B,39.479786117803961
2000-01-01 00:31:39,A,28.81249279523626
2000-01-01 00:31:39,B,39.799822041478457
2000-01-01 00:31:40,A,21.730662422079202
2000-01-01 00:31:40,B,27.003588298561645
2000-01-01 00:31:41,A,23.925116470043385
2000-01-01 00:31:41,B,52.354679664774523
2000-01-01 00:31:42,A,24.711121799329302
2000-01-01 00:31:42,B,44.427790539029168
2000-01-01 00:31:43,A,20.072355844522221
2000-01-01 00:31:43,B,27.315931405207355
2000-01-01 00:31:44,A,18.73010312258765
2000-01-01 00:31:44,B,34.292354950482952
2000-01-01 00:31:45,A,30.23777858871118
2000-01-01 00:31:45,B,52.149091871845201
2000-01-01 00:31:46,A,26.911101778299223
2000-01-01 00:31:46,B,34.175226417086677
2000-01-01 00:31:47,A,27.811364723606946
2000-01-01 00:31:47,B,48.829638798874598
2000-01-01 00:31:48,A,29.586901006210034
2000-01-01 00:31:48,B,33.500666241628672
2000-01-01 00:31:49,A,32.075293071866888
2000-01-01 00:31:49,B,20.92477710757769
2000-01-01 00:31:50,A,25.830600531309837
2000-01-01 00:31:50,B,40.338381986553593
2000-01-01 00:31:51,A,19.340614867118639
2000-01-01 00:31:51,B,35.426281739878398
2000-01-01 00:31:52,A,9.6364333303460796
2000-01-01 00:31:52,B,45.01494354156663
2000-01-01 00:31:53,A,27.530178073106306
2000-01-01 00:31:53,B,34.751262837891929
2000-01-01 00:31:54,A,24.466055797271906
2000-01-01 00:31:54,B,26.785914424977936
2000-01-01 00:31:55,A,12.401684570985463
2000-01-01 00:31:55,B,24.425956176582151
2000-01-01 00:31:56,A,24.424360306551854
2000-01-01 00:31:56,B,26.610365369773273
2000-01-01 00:31:57,A,31.982883846858396
2000-01-01 00:31:57,B,54.698799167156537
2000-01-01 00:31:58,A,27.752621504520199
2000-01-01 00:31:58,B,37.607688257226542
2000-01-01 00:31:59,A,20.363082429639395
2000-01-01 00:31:59,B,52.06876568897961
2000-01-01 00:32:00,A,26.242472690466386
2000-01-01 00:32:00,B,38.163794971184224
2000-01-01 00:32:01,A,19.841965752171884
2000-01-01 00:32:01,B,46.399218240952621
2000-01-01 00:32:02,A,15.001018566603666
2000-01-01 00:32:02,B,57.40013205639746
2000-01-01 00:32:03,A,31.589456973884669
2000-01-01 00:32:03,B,44.311273233583044
2000-01-01 00:32:04,A,29.249159814910541
2000-01-01 00:32:04,B,41.980571284896769
2000-01-01 00:32:05,A,20.258578868429531
2000-01-01 00:32:05,B,37.053423473566014
2000-01-01 00:32:06,A,21.542035838720636
2000-01-01 00:32:06,B,43.433075238749339
2000-01-01 00:32:07,A,10.673015970718067
2000-01-01 00:32:07,B,35.657995931046145
2000-01-01 00:32:08,A,27.354674217912571
2000-01-01 00:32:08,B,33.623459358158975
2000-01-01 00:32:09,A,37.638383896916253
2000-01-01 00:32:09,B,37.507156412105196
2000-01-01 00:32:10,A,19.821274847112445
2000-01-01 00:32:10,B,49.13261606213856
2000-01-01 00:32:11,A,27.179001362425947
2000-01-01 00:32:11,B,55.879347801612113
2000-01-01 00:32:12,A,23.813535696941116
2000-01-01 00:32:12,B,23.104205221718843
2000-01-01 00:32:13,A,19.423676467339629
2000-01-01 00:32:13,B,45.973100006399513
2000-01-01 00:32:14,A,24.468546206662278
2000-01-01 00:32:14,B,42.07815031573476
2000-01-01 00:32:15,A,34.202255025824002
2000-01-01 00:32:15,B,43.904765507781015
2000-01-01 00:32:16,A,21.148134632070274
2000-01-01 00:32:16,B,33.480211697785002
2000-01-01 00:32:17,A,30.32466322324429
2000-01-01 00:32:17,B,28.64815711578807
2000-01-01 00:32:18,A,31.298920489920974
2000-01-01 00:32:18,B,50.054299838923974
2000-01-01 00:32:19,A,28.804095722269857
2000-01-01 00:32:19,B,31.974033737661518
2000-01-01 00:32:20,A,18.15872936880146
2000-01-01 00:32:20,B,47.078425204740689
2000-01-01 00:32:21,A,27.430866958649659
2000-01-01 00:32:21,B,42.19308932548617
2000-01-01 00:32:22,A,17.458915898987932
2000-01-01 00:32:22,B,44.170676415532334
2000-01-01 00:32:23,A,29.313008748414092
